"Date"	"Tree"	"Location"	"Temp"	"Time"	"Real_time"	"file_name"	"Hour"	"DOY"	"VWC"	"Soil_temp"	"EC"	"RH"	"Air_temp"	"AtmPress"	"Wind_speed"	"Wind_Gusts"	"Air_Direction"	"slopeCO2_lin"	"intCO2_lin"	"adjR2CO2_lin"	"pvalueCO2_lin"	"initial"	"aCO2_exp"	"assymptCO2_exp"	"slopeCO2_exp"	"adjR2CO2_exp"	"pvalueCO2_exp"	"slopeCH4_lin"	"intCH4_lin"	"adjR2CH4_lin"	"pvalueCH4_lin"	"aCH4_exp"	"assymptCH4_exp"	"slopeCH4_exp"	"adjR2CH4_exp"	"pvalueCH4_exp"	"slopeH2O_lin"	"intH2O_lin"	"adjR2H2O_lin"	"pvalueH2O_lin"	"aH2O_exp"	"assymptH2O_exp"	"slopeH2O_exp"	"adjR2H2O_exp"	"pvalueH2O_exp"	"CO2_lin_flux"	"CH4_lin_flux"	"H2O_lin_flux"	"CO2_flux"	"CO2_adjR2"	"CO2_fit"	"CH4_flux"	"CH4_adjR2"	"CH4_fit"	"H2O_flux"	"H2O_adjR2"	"H2O_fit"	"CO2_exp_flux"	"CH4_exp_flux"	"H2O_exp_flux"	"Height"	"Diam"	"BA"	"GWT"	"SF"	"EVI"
"617"	"2017-05-09"	"G"	2	15.9	"16:49:37"	"12:57:03"	"gga24Mar2002_f0003.txt"	12	129	0.3535	12.525	0.0225	0.335	15.525	101.7	0.525	1.85	208	0.143812628085611	-8352.46407214463	0.986723586944859	2.3812130962567e-104	1426	0.00268162956936711	431.158076857789	0.193292065464102	0.992146973541923	6.45712122803321e-25	2.77250786339749e-05	-0.0284520920323666	0.0922817884533041	0.00119012544820612	NA	NA	NA	NA	NA	4.33939918460561	-259246.882159291	0.729831057395384	5.7074795686274e-33	0.0132439566771029	4526.17278958848	15.1365550314499	0.832057254961011	1.03855880968536e-17	0.727048878969761	0.140164932721905	21.9379574281313	0.977193598226763	0.992146973541923	"exp"	0.140164932721905	0.0922817884533041	"lin"	76.523289460565	0.832057254961011	"exp"	0.977193598226763	NA	76.523289460565	101	25.8	522.7924335	-1.0217836	NA	0.6282
"618"	"2017-05-09"	"G"	3	15.7	"16:54:56"	"13:02:22"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.141964755359174	-8285.98439718142	0.991484119563404	7.33484889875452e-115	1581	0.00109325825014358	507.023339038548	0.160990300798083	0.99216834130648	1.56080306674515e-07	1.031432998135e-06	1.58825826723657	0.000187349617143618	0.886620512294093	NA	NA	NA	NA	NA	3.42613371562677	-205193.340280831	0.60899495892227	3.49945318776253e-24	0.0172131847309802	4106.27341735513	16.3725516122843	0.707904780593483	4.29964838858237e-14	0.718133484465914	0.00521753847333308	17.3312125056975	0.814374845255364	0.99216834130648	"exp"	0.00521753847333308	0.000187349617143618	"lin"	82.8211023868603	0.707904780593483	"exp"	0.814374845255364	NA	82.8211023868603	152	25.8	522.7924335	-1.0271813	0.002439584	0.6282
"619"	"2017-05-09"	"H"	1	18.3	"17:00:27"	"13:07:53"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.367171065974611	-22123.5336533479	0.996129509392765	1.58540737096788e-133	1742	0.00098715007645197	769.555676361613	0.404518974599212	0.998081751077019	5.05719242104144e-16	-6.56012119339991e-05	5.67221656450142	0.381044568869168	5.38315262875117e-13	0.00556904104974302	1.63407014434221	-0.000136663463513004	0.356088607180381	0.0339125464041876	6.9298645755655	-420584.234983467	0.775965307823116	2.04953893401041e-37	0.0131613526819485	5158.57721966	24.7633117051045	0.866863698248869	2.3245055946249e-22	1.8407694088121	-0.328884041525905	34.7420695692663	2.02800880224521	0.998081751077019	"exp"	-0.328884041525905	0.381044568869168	"lin"	124.147981341174	0.866863698248869	"exp"	2.02800880224521	-0.68514636976989	124.147981341174	50	41.1	1326.702432	-1.0271813	0.002439584	0.6282
"620"	"2017-05-09"	"H"	2	16.1	"17:06:14"	"13:13:40"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.297073403751023	-17934.0094478971	0.994394432752943	9.26888751526902e-125	1911	0.00195235590940185	547.148031869169	0.367720440688071	0.997885341332982	1.97323061877639e-36	7.66643105399662e-06	1.16579847064134	0.0113106373640182	0.266588756316648	NA	NA	NA	NA	NA	4.62807224430703	-281450.322066281	0.742603190805112	4.04161081835071e-34	0.0129441534021512	4496.16033555398	16.2537188874754	0.797942589182113	4.35369824799933e-16	1.50067657406159	0.0387272416316112	23.3788670153624	1.85755252465038	0.997885341332982	"exp"	0.0387272416316112	0.0113106373640182	"lin"	82.1062231348701	0.797942589182113	"exp"	1.85755252465038	NA	82.1062231348701	102	41.1	1326.702432	-1.0271813	0.002439584	0.6282
"621"	"2017-05-09"	"H"	3	16	"17:11:51"	"13:19:17"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.255707856789542	-15472.0002867761	0.994689319157827	4.87398956754064e-126	2075	0.00196543253285445	521.578752951464	0.318287555110819	0.99747202378101	2.47403477309929e-33	-2.14727220475419e-06	1.7770084337777	0.000922227810215528	0.751698888143806	0.296283685019406	1.64371370825735	-0.0012669954757302	3.48805971001065e-05	0.560931022960149	3.28682790993948	-199867.804257036	0.669448277833644	3.53920207909768e-28	0.0107326889000877	4358.32870924384	9.21324827921801	0.755763277008019	4.72701015883456e-10	1.29216404378496	-0.0108507731050511	16.6092700343901	1.60839693962522	0.99747202378101	"exp"	-0.0108507731050511	0.000922227810215528	"lin"	46.5571465121914	0.755763277008019	"exp"	1.60839693962522	-6.40248609460692	46.5571465121914	156	41.1	1326.702432	-1.0271813	0.002439584	0.6282
"622"	"2017-05-09"	"I"	1	20.3	"17:17:50"	"13:25:16"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.447619081346567	-27517.6457658925	0.998939333301886	3.63370477359362e-164	2250	0.000471410454179436	1360.96756962103	0.472276232298616	0.999118486826123	5.42603860005226e-11	0.000413983683370493	-24.1290420404514	0.979956646075927	2.20766849971462e-94	NA	NA	NA	NA	NA	4.2419386706642	-260241.502104195	0.760995320042224	7.02597381152207e-36	0.0182485420995596	4721.32376310752	23.2680547606906	0.837936171010817	8.89833021208364e-26	2.22878384510634	2.06130655301397	21.1214507492996	2.35155667137405	0.999118486826123	"exp"	2.06130655301397	0.979956646075927	"lin"	115.856241877957	0.837936171010817	"exp"	2.35155667137405	NA	115.856241877957	61	42.4	1411.957402	-1.0271813	0.002439584	0.6282
"623"	"2017-05-09"	"I"	2	20.5	"17:23:21"	"13:30:47"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.28942073926628	-17755.4744411694	0.993800976161361	2.23361097588878e-122	2411	0.0019860110109529	544.099035834703	0.359624959020456	0.997625927106522	3.84904336123019e-35	2.47713808884758e-05	0.104510200137092	0.149479610972018	2.77188453121335e-05	0.00765348228995653	1.66235278056816	7.01271788051364e-05	0.120120983610531	0.0934492499674501	3.96320598836907	-244273.720959253	0.673389788659154	1.83549805881543e-28	0.0202667476131859	4568.97980356594	24.1265457150376	0.80370539924995	5.68212108685054e-23	1.44010104492215	0.123257550900102	19.7201385759745	1.78942352430714	0.997625927106522	"exp"	0.123257550900102	0.149479610972018	"lin"	120.04897707977	0.80370539924995	"exp"	1.78942352430714	0.348939138676596	120.04897707977	107	42.4	1411.957402	-1.0271813	0.002439584	0.6282
"624"	"2017-05-09"	"I"	3	18.2	"17:27:48"	"13:35:14"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.220264106601667	-13498.7311199829	0.929078543976597	1.11939400379196e-64	2541	NA	NA	NA	NA	NA	3.46134554343422e-05	-0.530972019026039	0.198430429554494	9.6300534966514e-07	NA	NA	NA	NA	NA	2.88263093123886	-177665.502974103	0.666069289373722	6.17566696230199e-28	NA	NA	NA	NA	NA	1.10464767773252	0.173590122120945	14.4566975213602	1.10464767773252	0.929078543976597	"lin"	0.173590122120945	0.198430429554494	"lin"	14.4566975213602	0.666069289373722	"lin"	NA	NA	NA	161	42.4	1411.957402	-1.0271813	0.002439584	0.6282
"625"	"2017-05-09"	"J"	1	18.5	"17:35:05"	"13:42:31"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.192132185193098	-11803.7030528759	0.992141761288601	9.18257912291294e-117	2753	0.0017254191895557	494.034538061452	0.231565986973446	0.995196673546161	1.07613702500409e-19	4.84006914125909e-05	-1.4112410079277	0.340974870745493	1.73285980001753e-11	NA	NA	NA	NA	NA	3.73164356927619	-232689.573466986	0.69325431428911	5.92228539806568e-30	0.00954983886652193	4415.42431797605	9.57604666099168	0.747734928826964	4.86757571236718e-09	0.962571470772865	0.242484749094057	18.6953249673825	1.16013260577857	0.995196673546161	"exp"	0.242484749094057	0.340974870745493	"lin"	47.9754566336525	0.747734928826964	"exp"	1.16013260577857	NA	47.9754566336525	53	34.4	929.4087706	-1.0271813	0.002439584	0.6282
"626"	"2017-05-09"	"J"	2	15.5	"17:41:15"	"13:48:41"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.187719501643553	-11594.1003986841	0.970441785895352	2.11043550297561e-85	2933	0.00215850831429635	466.978858484352	0.231085277649235	0.979369063935869	6.59963975008408e-09	4.92519325637783e-05	-1.47599989266375	0.326209208886484	5.92047513517986e-11	NA	NA	NA	NA	NA	2.11215053473909	-130573.496777408	0.488143407516326	9.21261053069695e-18	NA	NA	NA	NA	NA	0.950243697175181	0.249315271363202	10.6917912925854	1.16976300636639	0.979369063935869	"exp"	0.249315271363202	0.326209208886484	"lin"	10.6917912925854	0.488143407516326	"lin"	1.16976300636639	NA	NA	110	34.4	929.4087706	-1.0271813	0.002439584	0.6282
"627"	"2017-05-09"	"J"	3	15.3	"17:46:46"	"13:54:12"	"gga24Mar2002_f0003.txt"	13	129	0.353	12.675	0.0225	0.2735	15.925	101.69	0.9175	2.5	341.75	0.160701298938523	-9927.31071569262	0.991344543706842	1.77915337083666e-114	3094	0.00215991131886431	453.995513907412	0.207272679886611	0.992898314413796	1.05570626879475e-20	4.08012621074571e-06	1.39746903705668	0.00367503746262605	0.527357480995831	1.0123536247209	1.65904923573828	-0.00782626722221362	0.0183780796566615	0.795675160074661	2.85774226151284	-179254.21708631	0.609304383773196	3.3508619243523e-24	0.0170123128486889	4218.17969835513	14.787607565789	0.611460159692953	1.44375204774173e-12	0.814040790495649	0.0206680915951281	14.4760421039576	1.04995054363311	0.992898314413796	"exp"	0.0206680915951281	0.00367503746262605	"lin"	74.9073954716411	0.611460159692953	"exp"	1.04995054363311	-39.644363787241	74.9073954716411	159	34.4	929.4087706	-1.0271813	0.002439584	0.6282
"628"	"2017-07-12"	"A"	1	26.7	"14:20:39"	"9:30:00"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	0.500803268204927	-25483.6836983881	0.995143667108454	3.72316743427955e-128	56	0.00188954081618984	703.912261773723	0.616353592546731	0.998309928039272	1.10470917973002e-39	4.39064438909214e-05	-0.494456159269101	0.170576740252392	6.64136865304367e-06	0.0137102565538702	1.78187554929167	0.000161171596720476	0.204110581370327	0.0184973166682498	0.817360828814648	-23471.7661563643	0.0852577687908413	0.00109468706326946	0.00291015410390772	19092.3199613223	1.00638937965526	0.0882316472071317	0.707876526217517	2.44580792974783	0.21442896932434	3.99180221755681	3.01012912631892	0.998309928039272	"exp"	0.787124993656703	0.204110581370327	"exp"	3.99180221755681	0.0852577687908413	"lin"	3.01012912631892	0.787124993656703	4.91497416539946	60	50.2	1979.234788	-1.308475075	NA	0.694
"629"	"2017-07-12"	"A"	2	27.2	"14:26:11"	"9:35:32"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	0.398773162208459	-20349.2329644616	0.991155483984006	5.77680093172645e-114	218	0.000630950405017427	1028.89839549253	0.409278848758828	0.993633665419093	0.0045606490334759	1.26863415062036e-05	1.11502008373454	0.0229285820838655	0.112641510677197	0.0403874729416561	1.77652545899554	0.000257892552402592	0.0278455104561227	0.0910465237896395	-0.0486174758429631	21584.3532645479	-0.0087876662459323	0.838426114650249	NA	NA	NA	NA	NA	1.94427267049614	0.0618539796973562	-0.237041101428401	1.99549457101612	0.993633665419093	"exp"	0.0618539796973562	0.0229285820838655	"lin"	-0.237041101428401	-0.0087876662459323	"lin"	1.99549457101612	1.25739013825293	NA	107	50.2	1979.234788	-1.308475075	NA	0.694
"630"	"2017-07-12"	"A"	3	27.4	"14:31:19"	"9:40:40"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	0.493362580612728	-25419.6502521453	0.983299978594271	6.42257524245767e-99	368	0.00457615204665132	543.562259095815	0.811956995603281	0.998574191457232	5.90494152818693e-79	-3.94980192740104e-06	1.96193602072458	0.00201588599703385	0.639843515054592	NA	NA	NA	NA	NA	1.23455818931747	-45968.5297764947	0.159292205823342	8.51575320130913e-06	0.0201445720802835	18797.9374097668	6.4087419824821	0.21846945770482	0.00803682009457318	2.40385471466695	-0.0192449738960577	6.01524850189447	3.95617083396091	0.998574191457232	"exp"	-0.0192449738960577	0.00201588599703385	"lin"	31.2258878866343	0.21846945770482	"exp"	3.95617083396091	NA	31.2258878866343	168	50.2	1979.234788	-1.308475075	NA	0.694
"631"	"2017-07-12"	"B"	1	27.9	"14:36:26"	"9:45:47"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	0.262300458536038	-13430.1747648764	0.993798187900408	2.28903189248572e-122	518	0.00171052394134645	550.203753302765	0.319294529529909	0.995582524571972	4.3871139321738e-21	8.11817826439807e-05	-2.51143288601851	0.460535381017431	2.74227247596086e-16	0.0143339913238493	1.77453860118675	0.000349729337725002	0.4676056265185	3.14462938517801e-07	1.29449451704831	-49297.912944709	0.307836464652925	1.58755620546409e-10	0.0309405437592102	18991.6959406621	13.963341800409	0.228557611034408	1.88388695436235e-06	1.27590635141157	0.394891997797013	6.29680094875804	1.55314222655927	0.995582524571972	"exp"	1.70118605879976	0.4676056265185	"exp"	6.29680094875804	0.307836464652925	"lin"	1.55314222655927	1.70118605879976	67.9217893461089	53	58.25366941	2665.240814	-1.308475075	NA	0.694
"632"	"2017-07-12"	"B"	2	27.9	"14:41:39"	"9:51:00"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	1.67777617351327	-88386.9334947092	0.992540469564088	5.37565855667515e-118	670	0.00277331043999187	1180.95311305931	2.27171873412175	0.999361055365804	2.54117181679284e-76	7.26646694533254e-06	1.37322019269416	0.00897946250643476	0.322523416122915	NA	NA	NA	NA	NA	1.12630789477702	-40795.6735337331	0.184085269325158	1.56466853312613e-06	0.0111032576456722	19050.3641944289	4.23105393028441	0.139191700297301	0.0118098836470398	8.1611953253161	0.0353462261546074	5.47869189635273	11.0503061171293	0.999361055365804	"exp"	0.0353462261546074	0.00897946250643476	"lin"	5.47869189635273	0.184085269325158	"lin"	11.0503061171293	NA	20.5810870973871	96	58.25366941	2665.240814	-1.308475075	NA	0.694
"633"	"2017-07-12"	"B"	3	28.3	"14:46:36"	"9:55:57"	"gga27May2002_f0005.txt"	9	193	0.28675	22.5	0.02	0.822	26.3	101.9175	0.6375	1	203.5	1.53645051042644	-81375.1852198127	0.992175559049964	7.26003865805551e-117	815	0.00243706095771736	1175.88834728776	1.98672462088509	0.999335775062596	2.05980593664777e-64	-3.47518899804095e-05	3.60673694201031	0.124116027585501	0.000149421527935318	NA	NA	NA	NA	NA	1.09718239818234	-39743.3682628522	0.19554434029493	7.04884508055028e-07	0.0257514227541197	18830.0797859281	10.3489762637706	0.415873823870255	1.65396912818091e-06	7.46382385636775	-0.168818965355191	5.3299316201647	9.6511814215738	0.999335775062596	"exp"	-0.168818965355191	0.124116027585501	"lin"	50.2736244365433	0.415873823870255	"exp"	9.6511814215738	NA	50.2736244365433	157	58.25366941	2665.240814	-1.308475075	NA	0.694
"634"	"2017-07-12"	"C"	1	27.4	"14:52:02"	"10:01:23"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.525136850055105	-27746.0868699912	0.995719475978981	3.83321370824255e-131	973	0.00211116500791997	674.794732145535	0.664855963469213	0.999171308183344	1.05915519864492e-58	1.60528904351144e-05	0.880681884357164	0.0424629576203087	0.0300218953397207	0.021535365374807	1.74274756857243	0.000111285477306735	0.0182390184468773	0.127335069490267	0.761196654995275	-21991.7616119147	0.134186407859906	4.55389715759748e-05	NA	NA	NA	NA	NA	2.55936173142053	0.0782370413617084	3.70984742105947	3.24031137717964	0.999171308183344	"exp"	0.0782370413617084	0.0424629576203087	"lin"	3.70984742105947	0.134186407859906	"lin"	3.24031137717964	0.542372510807113	NA	57	63.48944794	3165.869311	-1.312646025	NA	0.694
"635"	"2017-07-12"	"C"	2	28	"14:57:09"	"10:06:30"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.360259561626374	-19017.4184468945	0.987806547063429	2.30446902633974e-106	1123	0.00345510901909897	525.005650138043	0.52425975820178	0.997796482984894	7.65011155134859e-58	2.31680392742945e-05	0.49202302412111	0.0702452923040321	0.00493570714751194	0.0440500039891471	1.74335979217368	0.000641799403371767	0.153680849434255	0.000187609194559489	2.72701294574144	-128232.220120324	0.527542549110512	1.1286820326728e-19	0.0275588462880393	19047.6494984573	25.5594381679033	0.761553673136805	2.26477282206249e-21	1.7522986488433	0.112689094866546	13.2641617577849	2.54999384830385	0.997796482984894	"exp"	0.112689094866546	0.0702452923040321	"lin"	124.320833469676	0.761553673136805	"exp"	2.54999384830385	3.12170542338897	124.320833469676	95	63.48944794	3165.869311	-1.312646025	NA	0.694
"636"	"2017-07-12"	"C"	3	28.4	"15:01:53"	"10:11:14"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.366099669925971	-19446.3336891554	0.988515913419964	8.78558547123407e-108	1261	0.00303823604879135	530.370497436088	0.507441619725291	0.99765986940304	4.56600325924061e-51	1.74937839180597e-05	0.795925963128929	0.0385719808445925	0.0388361541464344	0.00520223503712104	1.74927853497391	4.27547505950671e-05	0.0240595471486224	0.528832964563551	1.34733207775335	-53850.4868335213	0.184979380978973	1.47078270010406e-06	0.0108907611459958	19361.9007758068	4.12869599957367	0.189481319245208	0.0294195294807967	1.77834162836757	0.0849766518102664	6.54471150325882	2.4649149683916	0.99765986940304	"exp"	0.0849766518102664	0.0385719808445925	"lin"	6.54471150325882	0.184979380978973	"lin"	2.4649149683916	0.207682658684329	20.055281580563	151	63.48944794	3165.869311	-1.312646025	NA	0.694
"637"	"2017-07-12"	"D"	1	28.3	"15:07:34"	"10:16:55"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.724569906010315	-39078.8813955024	0.994574311361751	1.56679896986745e-125	1427	0.0019787530340796	831.412277405281	0.898128848542795	0.998821395303617	4.3792194678032e-48	6.73056358572026e-05	-1.91833045140563	0.255127890939635	1.57231244227415e-08	NA	NA	NA	NA	NA	0.406587376859697	-2945.34693021545	0.00427085944532002	0.227682933668578	0.0256216013710072	19267.9140124826	2.58557860057702	0.0269596788035077	0.498114423553698	3.52079116744278	0.327047930475027	1.97566754203696	4.36413945838099	0.998821395303617	"exp"	0.327047930475027	0.255127890939635	"lin"	1.97566754203696	0.00427085944532002	"lin"	4.36413945838099	NA	12.5637046531036	44	43.3	1472.535163	-1.312646025	NA	0.694
"638"	"2017-07-12"	"D"	2	28.1	"15:12:47"	"10:22:08"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.394997354432516	-21261.2473411666	0.984338468673873	1.94032028618673e-100	1580	0.00377565804014195	525.969030633062	0.590901925916303	0.998102134382261	2.669015961218e-64	9.0846989290641e-05	-3.24931338561387	0.372579944892131	1.14075791607579e-12	NA	NA	NA	NA	NA	0.463819115551429	-6327.42378738038	0.00539786410536436	0.209026696893215	0.0977769944346054	19116.6680690582	-26.4615768055275	0.0353449754003478	0.255984437730405	1.92062481962433	0.441732027978837	2.2552619533974	2.87318609135789	0.998102134382261	"exp"	0.441732027978837	0.372579944892131	"lin"	2.2552619533974	0.00539786410536436	"lin"	2.87318609135789	NA	-128.666079933896	100	43.3	1472.535163	-1.312646025	NA	0.694
"639"	"2017-07-12"	"D"	3	28.5	"15:17:50"	"10:27:11"	"gga27May2002_f0005.txt"	10	193	0.285	22.525	0.02	0.7025	29.375	101.945	0.5675	1.35	201	0.519129962232588	-28229.7369925262	0.992889189226814	3.95524491157998e-119	1727	0.00279029700552852	610.694852995678	0.707724941702523	0.998537034767365	6.70245251468115e-58	1.68351779000183e-05	0.803048800739652	0.0170003501977318	0.17257530839527	0.0286120572374788	1.73320143057544	0.000203186538092598	0.00938340356669309	0.200448382439744	2.67435343571253	-128400.754873148	0.254986505073217	9.54219970684175e-09	0.0232785563184119	19365.005062314	19.8381035379118	0.334335914940548	9.4642074107876e-06	2.52085510869935	0.0817503270907516	12.9864542818723	3.43665780178073	0.998537034767365	"exp"	0.0817503270907516	0.0170003501977318	"lin"	96.3323026769278	0.334335914940548	"exp"	3.43665780178073	0.986658177784345	96.3323026769278	146	43.3	1472.535163	-1.312646025	NA	0.694
"640"	"2017-07-12"	"F"	1	28.8	"17:11:44"	"12:21:05"	"gga27May2002_f0005.txt"	12	193	0.28025	22.625	0.015	0.6115	30.625	101.95	0.1775	0.675	256.25	0.231126513360151	-13938.5364832615	0.995088738932896	6.87279467833221e-128	5049	0.000663687163272267	744.873270554744	0.248041310467781	0.995662101368347	1.32910049974862e-05	1.76568880200057e-07	1.72305734141134	9.7807094777908e-06	0.974012370294651	0.225823420965899	1.73392371429189	-0.000710505001941702	0.0056049474512132	0.548139900677534	-1.24803613229483	95776.4231225918	0.457102002646417	2.35198741816931e-16	NA	NA	NA	NA	NA	1.12127189805583	0.000856594600771778	-6.05464004348088	1.2033312273053	0.995662101368347	"exp"	0.000856594600771778	9.7807094777908e-06	"lin"	-6.05464004348088	0.457102002646417	"lin"	1.2033312273053	-3.44689702848557	NA	54	46.4	1690.93083	-1.31988385	0.003187408	0.694
"641"	"2017-07-12"	"F"	2	28.7	"17:17:48"	"12:27:09"	"gga27May2002_f0005.txt"	12	193	0.28025	22.625	0.015	0.6115	30.625	101.95	0.1775	0.675	256.25	0.377165561888095	-23117.7331456508	0.996153630308327	1.12763509809806e-133	5226	0.000985420164246543	803.671939360586	0.428165987029986	0.995713635599585	1.14190808257874e-09	3.44254425801611e-05	-0.424221000880699	0.202709712817116	7.12285540414719e-07	NA	NA	NA	NA	NA	1.31355548001617	-64289.310341996	0.35969815607692	2.11854823709016e-12	0.00951024424985847	17791.9782523179	2.58848165904241	0.482033717317299	0.0209120696371053	1.83036257230466	0.167064673981145	6.37460847493978	1.83036257230466	0.996153630308327	"lin"	0.167064673981145	0.202709712817116	"lin"	12.5617511951264	0.482033717317299	"exp"	2.07786467425701	NA	12.5617511951264	106	46.4	1690.93083	-1.31988385	0.003187408	0.694
"642"	"2017-07-12"	"F"	3	29.1	"17:23:23"	"12:32:44"	"gga27May2002_f0005.txt"	12	193	0.28025	22.625	0.015	0.6115	30.625	101.95	0.1775	0.675	256.25	0.422793753379748	-26119.3357407684	0.997429710459833	3.24070105734131e-143	5388	NA	NA	NA	NA	NA	5.53960568709526e-05	-1.76248735236709	0.421554122616153	1.28205818613334e-14	NA	NA	NA	NA	NA	-0.69926972619382	61493.3410732515	0.22793438396367	7.01140401990595e-08	0.010286077380364	17554.7160477385	-2.07145091612488	0.238528406210196	0.0157620757054556	2.04907682852217	0.268477894052071	-3.3890221446669	2.04907682852217	0.997429710459833	"lin"	0.268477894052071	0.421554122616153	"lin"	-10.0393206846651	0.238528406210196	"exp"	NA	NA	-10.0393206846651	156	46.4	1690.93083	-1.31988385	0.003187408	0.694
"643"	"2017-07-12"	"G"	1	28.5	"16:54:10"	"12:03:31"	"gga27May2002_f0005.txt"	12	193	0.28025	22.625	0.015	0.6115	30.625	101.95	0.1775	0.675	256.25	0.443413264962599	-26629.7061486631	0.995963793362044	1.55767887713983e-132	4536	0.00157678320544049	686.804073143461	0.525983457002219	0.998601790850346	4.2489600119105e-36	3.19393659485556e-05	-0.220305314366147	0.181283807020584	3.18156079719186e-06	NA	NA	NA	NA	NA	-0.643327799401642	57474.64715018	0.136060578895053	4.02307991770626e-05	0.0166911803956006	18195.7968670536	-4.03597971222955	0.0974375636368314	0.00252255109798957	2.15328626412986	0.155102707601323	-3.12410345662819	2.55426042163613	0.998601790850346	"exp"	0.155102707601323	0.181283807020584	"lin"	-3.12410345662819	0.136060578895053	"lin"	2.55426042163613	NA	-19.5993678208606	43	25.8	522.7924335	-1.31988385	0.003187408	0.694
"644"	"2017-07-12"	"G"	2	28.4	"16:49:14"	"11:58:35"	"gga27May2002_f0005.txt"	11	193	0.283	22.6	0.02	0.63	30.475	101.96	0.355	0.95	212.25	0.551984957196427	-33074.100383414	0.998385083150306	3.24040333419789e-154	4393	0.000800675842075931	1107.15837547497	0.602065297379367	0.999112024851962	6.34926718406084e-22	0.000106680328403776	-4.75047292494052	0.742702343331418	6.51974905594769e-34	NA	NA	NA	NA	NA	1.06815078880876	-46924.9961647985	0.369364088468434	9.1336914599337e-13	NA	NA	NA	NA	NA	2.68168026826488	0.518279579837571	5.18934231184253	2.92498302198248	0.999112024851962	"exp"	0.518279579837571	0.742702343331418	"lin"	5.18934231184253	0.369364088468434	"lin"	2.92498302198248	NA	NA	101	25.8	522.7924335	-1.317185	0.00181435325	0.694
"645"	"2017-07-12"	"G"	3	28.9	"16:59:23"	"12:08:44"	"gga27May2002_f0005.txt"	12	193	0.28025	22.625	0.015	0.6115	30.625	101.95	0.1775	0.675	256.25	0.550478589750823	-33317.3605081737	0.997107764302317	2.01335886575463e-140	4689	0.0011965911164707	877.694791183344	0.625839639277234	0.998899472154897	1.47017626893722e-30	9.65873869412155e-05	-4.1838249929624	0.647636778406815	1.92951157489302e-26	NA	NA	NA	NA	NA	-0.00304106253592815	18260.9072439795	-0.00916967873611396	0.982193495885304	NA	NA	NA	NA	NA	2.66967088137512	0.468422458613321	-0.0147483230987841	3.03515139824971	0.998899472154897	"exp"	0.468422458613321	0.647636778406815	"lin"	-0.0147483230987841	-0.00916967873611396	"lin"	3.03515139824971	NA	NA	152	25.8	522.7924335	-1.31988385	0.003187408	0.694
